"","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days.","rep.0..days."
"41",29864.9811302013,29865.4851804669,29860.8071449145,29871.679998245,29863.10177994
"42",29865.9292398897,29866.4333061571,29861.7551220932,29872.6283205992,29864.0498299655
"43",29866.8773796772,29867.381461947,29862.703129367,29873.5766730593,29864.9979100882
"44",29867.8255495649,29868.3296478375,29863.6511667367,29874.5250556264,29865.9460203093
"45",29868.7737495537,29869.2778638297,29864.5992342033,29875.4734683013,29866.8941606295
"46",29869.7219796446,29870.2261099244,29865.5473317678,29876.421911085,29867.84233105
"47",29870.6702398384,29871.1743861227,29866.495459431,29877.3703839785,29868.7905315715
"48",29871.6185301363,29872.1226924255,29867.4436171941,29878.3188869827,29869.7387621952
"49",29872.5668505391,29873.0710288337,29868.3918050579,29879.2674200986,29870.6870229218
"50",29873.5152010478,29874.0193953483,29869.3400230233,29880.2159833272,29871.6353137525
"51",29874.4635816633,29874.9677919702,29870.2882710914,29881.1645766693,29872.5836346881
"52",29875.4119923866,29875.9162187005,29871.2365492631,29882.113200126,29873.5319857296
"53",29876.3604332187,29876.86467554,29872.1848575393,29883.0618536982,29874.480366878
"54",29877.3089041605,29877.8131624897,29873.133195921,29884.0105373869,29875.4287781342
"55",29878.2574052129,29878.7616795506,29874.0815644092,29884.959251193,29876.3772194992
"56",29879.205936377,29879.7102267237,29875.0299630048,29885.9079951175,29877.3256909739
"57",29880.1544976537,29880.6588040098,29875.9783917088,29886.8567691613,29878.2741925592
"58",29881.1030890439,29881.60741141,29876.926850522,29887.8055733254,29879.2227242563
"59",29882.0517105485,29882.5560489251,29877.8753394456,29888.7544076107,29880.1712860659
"60",29883.0003621687,29883.5047165562,29878.8238584804,29889.7032720182,29881.119877989
"61",29883.9490439052,29884.4534143043,29879.7724076274,29890.6521665489,29882.0685000267
"62",29884.8977557591,29885.4021421702,29880.7209868876,29891.6010912037,29883.0171521798
"63",29885.8464977313,29886.3509001549,29881.6695962618,29892.5500459836,29883.9658344494
"64",29886.7952698227,29887.2996882594,29882.6182357512,29893.4990308895,29884.9145468363
"65",29887.7440720344,29888.2485064846,29883.5669053565,29894.4480459224,29885.8632893416
"66",29888.6929043673,29889.1973548316,29884.5156050788,29895.3970910832,29886.8120619661
"67",29889.6417668223,29890.1462333011,29885.4643349191,29896.346166373,29887.7608647109
"68",29890.5906594005,29891.0951418943,29886.4130948782,29897.2952717925,29888.7096975769
"69",29891.5395821026,29892.0440806121,29887.3618849572,29898.2444073429,29889.6585605651
"70",29892.4885349298,29892.9930494553,29888.3107051569,29899.1935730251,29890.6074536763
"71",29893.437517883,29893.9420484251,29889.2595554784,29900.1427688399,29891.5563769116
"72",29894.386530963,29894.8910775222,29890.2084359227,29901.0919947885,29892.505330272
"73",29895.335574171,29895.8401367478,29891.1573464906,29902.0412508717,29893.4543137583
"74",29896.2846475077,29896.7892261027,29892.1062871831,29902.9905370905,29894.4033273716
"75",29897.2337509743,29897.7383455878,29893.0552580012,29903.9398534458,29895.3523711128
"76",29898.1828845716,29898.6874952043,29894.0042589458,29904.8891999386,29896.3014449828
"77",29899.1320483006,29899.6366749529,29894.953290018,29905.8385765699,29897.2505489826
"78",29900.0812421623,29900.5858848348,29895.9023512185,29906.7879833406,29898.1996831132
"79",29901.0304661576,29901.5351248507,29896.8514425485,29907.7374202517,29899.1488473755
"80",29901.9797202875,29902.4843950018,29897.8005640089,29908.6868873042,29900.0980417705
"81",29902.9290045529,29903.4336952888,29898.7497156005,29909.6363844989,29901.0472662991
"82",29903.8783189547,29904.3830257129,29899.6988973245,29910.5859118368,29901.9965209624
"83",29904.8276634941,29905.3323862749,29900.6481091816,29911.535469319,29902.9458057611
"84",29905.7770381718,29906.2817769758,29901.597351173,29912.4850569463,29903.8951206964
"85",29906.7264429889,29907.2311978166,29902.5466232995,29913.4346747198,29904.8444657691
"86",29907.6758779463,29908.1806487982,29903.4959255621,29914.3843226403,29905.7938409802
"87",29908.625343045,29909.1301299216,29904.4452579618,29915.3340007088,29906.7432463308
"88",29909.5748382859,29910.0796411878,29905.3946204994,29916.2837089264,29907.6926818216
"89",29910.5243636699,29911.0291825976,29906.3440131761,29917.2334472939,29908.6421474537
"90",29911.4739191982,29911.9787541521,29907.2934359927,29918.1832158122,29909.5916432281
"91",29912.4235048715,29912.9283558522,29908.2428889501,29919.1330144825,29910.5411691457
"92",29913.3731206909,29913.8779876988,29909.1923720494,29920.0828433055,29911.4907252074
"93",29914.3227666572,29914.827649693,29910.1418852915,29921.0327022824,29912.4403114143
"94",29915.2724427716,29915.7773418356,29911.0914286774,29921.982591414,29913.3899277672
"95",29916.2221490349,29916.7270641277,29912.041002208,29922.9325107012,29914.3395742672
"96",29917.1718854481,29917.6768165702,29912.9906058842,29923.8824601451,29915.2892509151
"97",29918.1216520121,29918.626599164,29913.9402397071,29924.8324397466,29916.238957712
"98",29919.0714487279,29919.5764119101,29914.8899036775,29925.7824495067,29917.1886946588
"99",29920.0212755964,29920.5262548095,29915.8395977965,29926.7324894263,29918.1384617564
"100",29920.9711326187,29921.4761278631,29916.789322065,29927.6825595063,29919.0882590059
"101",29921.9210197957,29922.4260310719,29917.739076484,29928.6326597478,29920.0380864081
"102",29922.8709371282,29923.3759644369,29918.6888610543,29929.5827901517,29920.9879439641
"103",29923.8208846174,29924.3259279589,29919.6386757771,29930.532950719,29921.9378316747
"104",29924.7708622641,29925.275921639,29920.5885206531,29931.4831414505,29922.887749541
"105",29925.7208700693,29926.225945478,29921.5383956835,29932.4333623473,29923.8376975639
"106",29926.6709080339,29927.1759994771,29922.488300869,29933.3836134104,29924.7876757444
"107",29927.620976159,29928.1260836371,29923.4382362108,29934.3338946406,29925.7376840833
"108",29928.5710744455,29929.0761979589,29924.3882017098,29935.2842060389,29926.6877225818
"109",29929.5212028942,29930.0263424436,29925.3381973668,29936.2345476064,29927.6377912407
"110",29930.4713615063,29930.9765170921,29926.2882231829,29937.1849193439,29928.5878900609
"111",29931.4215502826,29931.9267219053,29927.2382791591,29938.1353212524,29929.5380190435
"112",29932.3717692241,29932.8769568843,29928.1883652962,29939.0857533328,29930.4881781894
"113",29933.3220183318,29933.8272220299,29929.1384815953,29940.0362155862,29931.4383674996
"114",29934.2722976065,29934.7775173432,29930.0886280573,29940.9867080135,29932.388586975
"115",29935.2226070494,29935.727842825,29931.0388046831,29941.9372306156,29933.3388366166
"116",29936.1729466613,29936.6781984764,29931.9890114738,29942.8877833936,29934.2891164253
"117",29937.1233164432,29937.6285842982,29932.9392484302,29943.8383663482,29935.2394264021
"118",29938.073716396,29938.5790002916,29933.8895155534,29944.7889794806,29936.1897665479
"119",29939.0241465207,29939.5294464573,29934.8398128442,29945.7396227917,29937.1401368638
"120",29939.9746068183,29940.4799227964,29935.7901403037,29946.6902962824,29938.0905373506
"121",29940.9250972897,29941.4304293099,29936.7404979328,29947.6409999537,29939.0409680093
"122",29941.8756179359,29942.3809659986,29937.6908857325,29948.5917338065,29939.9914288409
"123",29942.8261687579,29943.3315328636,29938.6413037037,29949.5424978419,29940.9419198464
"124",29943.7767497565,29944.2821299058,29939.5917518473,29950.4932920607,29941.8924410266
"125",29944.7273609328,29945.2327571261,29940.5422301644,29951.4441164639,29942.8429923827
"126",29945.6780022877,29946.1834145256,29941.4927386559,29952.3949710525,29943.7935739154
"127",28465.3020381483,28721.2589987337,28461.1166416489,28472.0192201537,28463.4175499519
"128",28466.2057128744,28722.1707992066,28462.0201835032,28472.923108127,28464.3211648521
"129",28467.1094162891,28723.082628626,28462.9237540419,28473.8270247957,28465.2248084389
"130",28468.0131483932,28723.9944869928,28463.8273532657,28474.7309701607,28466.1284807133
"131",28468.9169091877,28724.906374308,28464.7309811757,28475.6349442227,28467.0321816761
"132",28469.8206986735,28725.8182905725,28465.6346377728,28476.5389469828,28467.9359113283
"133",28470.7245168514,28726.7302357871,28466.5383230578,28477.4429784419,28468.8396696708
"134",28471.6283637225,28727.6422099528,28467.4420370317,28478.3470386008,28469.7434567044
"135",28472.5322392875,28728.5542130706,28468.3457796954,28479.2511274605,28470.6472724302
"136",28473.4361435475,28729.4662451413,28469.2495510497,28480.1552450219,28471.551116849
"137",28474.3400765033,28730.3783061658,28470.1533510957,28481.0593912859,28472.4549899618
"138",28475.2440381558,28731.2903961452,28471.0571798342,28481.9635662534,28473.3588917693
"139",28476.148028506,28732.2025150802,28471.9610372662,28482.8677699254,28474.2628222727
"140",28477.0520475548,28733.1146629718,28472.8649233925,28483.7720023026,28475.1667814726
"141",28477.956095303,28734.026839821,28473.768838214,28484.6762633861,28476.0707693702
"142",28478.8601717516,28734.9390456286,28474.6727817317,28485.5805531768,28476.9747859663
"143",28479.7642769015,28735.8512803956,28475.5767539465,28486.4848716755,28477.8788312617
"144",28480.6684107536,28736.7635441229,28476.4807548593,28487.3892188833,28478.7829052574
"145",28481.5725733089,28737.6758368115,28477.3847844709,28488.2935948009,28479.6870079544
"146",28482.4767645681,28738.5881584621,28478.2888427824,28489.1979994293,28480.5911393535
"147",28483.3809845323,28739.5005090758,28479.1929297946,28490.1024327694,28481.4952994556
"148",28484.2852332024,28740.4128886535,28480.0970455084,28491.0068948221,28482.3994882617
"149",28485.1895105792,28741.325297196,28481.0011899248,28491.9113855884,28483.3037057726
"150",28486.0938166637,28742.2377347044,28481.9053630446,28492.8159050691,28484.2079519894
"151",28486.9981514567,28743.1502011795,28482.8095648688,28493.7204532652,28485.1122269128
"152",28487.9025149593,28744.0626966222,28483.7137953982,28494.6250301776,28486.0165305438
"153",28488.8069071723,28744.9752210336,28484.6180546339,28495.5296358071,28486.9208628833
"154",28489.7113280966,28745.8877744144,28485.5223425766,28496.4342701548,28487.8252239322
"155",28490.6157777331,28746.8003567656,28486.4266592274,28497.3389332214,28488.7296136914
"156",28491.5202560828,28747.7129680881,28487.331004587,28498.243625008,28489.6340321619
"157",28492.4247631465,28748.6256083829,28488.2353786565,28499.1483455154,28490.5384793446
"158",28493.3292989252,28749.5382776509,28489.1397814368,28500.0530947445,28491.4429552403
"159",28494.2338634198,28750.4509758929,28490.0442129287,28500.9578726963,28492.34745985
"160",28495.1384566311,28751.36370311,28490.9486731331,28501.8626793717,28493.2519931746
"161",28496.0430785602,28752.276459303,28491.8531620511,28502.7675147715,28494.156555215
"162",28496.9477292079,28753.1892444728,28492.7576796834,28503.6723788967,28495.061145972
"163",28497.8524085751,28754.1020586204,28493.6622260311,28504.5772717483,28495.9657654468
"164",28498.7571166627,28755.0149017467,28494.5668010949,28505.482193327,28496.87041364
"165",28499.6618534717,28755.9277738526,28495.4714048759,28506.3871436339,28497.7750905527
"166",28500.5666190029,28756.840674939,28496.3760373749,28507.2921226698,28498.6797961857
"167",28501.4714132573,28757.7536050068,28497.2806985929,28508.1971304356,28499.5845305401
"168",28502.3762362358,28758.6665640571,28498.1853885307,28509.1021669323,28500.4892936166
"169",28503.2810879393,28759.5795520906,28499.0901071893,28510.0072321608,28501.3940854162
"170",28504.1859683687,28760.4925691083,28499.9948545695,28510.912326122,28502.2989059398
"171",28505.0908775249,28761.4056151112,28500.8996306724,28511.8174488167,28503.2037551883
"172",28505.9958154088,28762.3186901001,28501.8044354988,28512.722600246,28504.1086331626
"173",28506.9007820214,28763.2317940759,28502.7092690496,28513.6277804107,28505.0135398637
"174",28507.8057773635,28764.1449270397,28503.6141313257,28514.5329893118,28505.9184752924
"175",28508.7108014362,28765.0580889922,28504.5190223281,28515.43822695,28506.8234394497
"176",28509.6158542401,28765.9712799345,28505.4239420576,28516.3434933265,28507.7284323365
"177",28510.5209357764,28766.8844998675,28506.3288905152,28517.248788442,28508.6334539537
"178",28511.4260460459,28767.797748792,28507.2338677017,28518.1541122975,28509.5385043022
"179",28512.3311850495,28768.711026709,28508.1388736182,28519.0594648939,28510.4435833829
"180",28513.2363527881,28769.6243336194,28509.0439082654,28519.9648462321,28511.3486911967
"181",28514.1415492627,28770.5376695241,28509.9489716444,28520.870256313,28512.2538277445
"182",28515.0467744741,28771.4510344241,28510.854063756,28521.7756951375,28513.1589930273
"183",28515.9520284233,28772.3644283203,28511.7591846012,28522.6811627066,28514.064187046
"184",28516.8573111111,28773.2778512135,28512.6643341807,28523.5866590212,28514.9694098014
"185",28517.7626225386,28774.1913031048,28513.5695124957,28524.4921840821,28515.8746612945
"186",28518.6679627065,28775.104783995,28514.4747195469,28525.3977378903,28516.7799415262
"187",28519.5733316159,28776.018293885,28515.3799553353,28526.3033204467,28517.6852504975
"188",28520.4787292676,28776.9318327759,28516.2852198619,28527.2089317523,28518.5905882091
"189",28521.3841556625,28777.8454006684,28517.1905131274,28528.1145718078,28519.4959546621
"190",28522.2896108016,28778.7589975635,28518.0958351329,28529.0202406143,28520.4013498573
"191",28523.1950946857,28779.6726234622,28519.0011858791,28529.9259381726,28521.3067737957
"192",28524.1006073158,28780.5862783653,28519.9065653672,28530.8316644837,28522.2122264782
"193",28525.0061486928,28781.4999622738,28520.8119735979,28531.7374195484,28523.1177079057
"194",28525.9117188176,28782.4136751886,28521.7174105722,28532.6432033678,28524.023218079
"195",28526.8173176912,28783.3274171107,28522.6228762909,28533.5490159426,28524.9287569992
"196",28527.7229453143,28784.2411880408,28523.5283707551,28534.4548572738,28525.8343246671
"197",28528.628601688,28785.1549879801,28524.4338939656,28535.3607273624,28526.7399210836
"198",28529.5342868131,28786.0688169293,28525.3394459233,28536.2666262092,28527.6455462497
"199",28530.4400006907,28786.9826748894,28526.2450266291,28537.1725538152,28528.5512001662
"200",28531.3457433214,28787.8965618613,28527.150636084,28538.0785101812,28529.4568828341
"201",28532.2515147064,28788.810477846,28528.0562742889,28538.9844953082,28530.3625942543
"202",28533.1573148465,28789.7244228444,28528.9619412446,28539.8905091971,28531.2683344277
"203",28534.0631437426,28790.6383968573,28529.8676369521,28540.7965518488,28532.1741033552
"204",28534.9690013956,28791.5523998857,28530.7733614123,28541.7026232642,28533.0799010378
"205",28535.8748878065,28792.4664319306,28531.6791146262,28542.6087234442,28533.9857274763
"206",28536.7808029761,28793.3804929928,28532.5848965945,28543.5148523898,28534.8915826716
"207",28537.6867469054,28794.2945830733,28533.4907073183,28544.4210101018,28535.7974666247
"208",28538.5927195953,28795.208702173,28534.3965467985,28545.3271965812,28536.7033793364
"209",28539.4987210466,28796.1228502928,28535.3024150359,28546.2334118289,28537.6093208078
"210",28540.4047512604,28797.0370274337,28536.2083120315,28547.1396558458,28538.5152910397
"211",28541.3108102375,28797.9512335965,28537.1142377862,28548.0459286328,28539.4212900329
"212",28542.2168979788,28798.8654687822,28538.0201923009,28548.9522301908,28540.3273177885
"213",28543.1230144853,28799.7797329916,28538.9261755765,28549.8585605207,28541.2333743074
"214",28544.0291597578,28800.6940262258,28539.8321876139,28550.7649196235,28542.1394595904
"215",28544.9353337973,28801.6083484857,28540.7382284141,28551.6713075,28543.0455736385
"216",28545.8415366047,28802.5226997721,28541.6442979779,28552.5777241513,28543.9517164525
"217",28546.7477681809,28803.437080086,28542.5503963063,28553.4841695781,28544.8578880335
"218",28547.6540285268,28804.3514894283,28543.4565234002,28554.3906437814,28545.7640883822
"219",28548.5603176434,28805.2659277999,28544.3626792605,28555.2971467621,28546.6703174997
"220",28549.4666355314,28806.1803952018,28545.2688638881,28556.2036785212,28547.5765753868
"221",28550.372982192,28807.0948916348,28546.1750772839,28557.1102390595,28548.4828620445
"222",28551.2793576259,28808.0094171,28547.0813194489,28558.0168283779,28549.3891774736
"223",28552.185761834,28808.9239715981,28547.9875903839,28558.9234464775,28550.2955216751
"224",28553.0921948174,28809.8385551302,28548.8938900898,28559.830093359,28551.2018946499
"225",28553.9986565769,28810.7531676972,28549.8002185677,28560.7367690234,28552.1082963989
"226",28554.9051471134,28811.6678092999,28550.7065758183,28561.6434734716,28553.014726923
"227",28555.8116664278,28812.5824799394,28551.6129618427,28562.5502067046,28553.9211862231
"228",28556.7182145211,28813.4971796164,28552.5193766416,28563.4569687231,28554.8276743002
"229",28557.6247913941,28814.411908332,28553.4258202161,28564.3637595283,28555.7341911552
"230",28558.5313970478,28815.3266660871,28554.332292567,28565.2705791209,28556.6407367889
"231",28559.4380314831,28816.2414528826,28555.2387936953,28566.1774275019,28557.5473112023
"232",28560.3446947009,28817.1562687194,28556.1453236018,28567.0843046721,28558.4539143962
"233",28561.2513867021,28818.0711135984,28557.0518822876,28567.9912106326,28559.3605463717
"234",28562.1581074877,28818.9859875205,28557.9584697534,28568.8981453842,28560.2672071297
"235",28563.0648570585,28819.9008904868,28558.8650860003,28569.8051089279,28561.1738966709
"236",28563.9716354154,28820.815822498,28559.771731029,28570.7121012645,28562.0806149964
"237",28564.8784425595,28821.7307835552,28560.6784048406,28571.6191223949,28562.9873621071
"238",28565.7852784915,28822.6457736592,28561.585107436,28572.5261723202,28563.8941380038
"239",28566.6921432124,28823.560792811,28562.491838816,28573.4332510411,28564.8009426876
"240",28567.5990367231,28824.4758410114,28563.3985989816,28574.3403585587,28565.7077761593
"241",28568.5059590245,28825.3909182615,28564.3053879337,28575.2474948737,28566.6146384197
"242",28569.4129101176,28826.3060245621,28565.2122056732,28576.1546599872,28567.5215294699
"243",28570.3198900033,28827.2211599142,28566.1190522011,28577.0618539001,28568.4284493108
"244",28571.2268986824,28828.1363243186,28567.0259275181,28577.9690766132,28569.3353979432
"245",28572.1339361559,28829.0515177764,28567.9328316253,28578.8763281275,28570.2423753681
"246",28573.0410024247,28829.9667402883,28568.8397645236,28579.7836084438,28571.1493815864
"247",28573.9480974897,28830.8819918554,28569.7467262139,28580.6909175632,28572.056416599
"248",28574.8552213518,28831.7972724786,28570.653716697,28581.5982554865,28572.9634804068
"249",28575.762374012,28832.7125821587,28571.560735974,28582.5056222147,28573.8705730108
"250",28576.6695554711,28833.6279208968,28572.4677840456,28583.4130177486,28574.7776944118
"251",28577.5767657301,28834.5432886937,28573.374860913,28584.3204420891,28575.6848446107
"252",28578.4840047899,28835.4586855504,28574.2819665768,28585.2278952373,28576.5920236086
"253",27098.0646369775,27355.0474757939,27093.8624653643,27104.8087415201,27096.1725957324
"254",27098.9249066527,27355.915903784,27094.7226016351,27105.6692252972,27097.0328053418
"255",27099.7852036385,27356.7843593436,27095.5827652123,27106.5297363918,27097.89304226
"256",27100.6455279358,27357.6528424737,27096.4429560967,27107.3902748046,27098.7533064877
"257",27101.5058795454,27358.5213531752,27097.3031742892,27108.2508405365,27099.6135980258
"258",27102.3662584681,27359.3898914488,27098.1634197906,27109.1114335884,27100.4739168751
"259",27103.2266647049,27360.2584572956,27099.0236926018,27109.9720539612,27101.3342630366
"260",27104.0870982567,27361.1270507163,27099.8839927238,27110.8327016556,27102.1946365112
"261",27104.9475591242,27361.9956717118,27100.7443201572,27111.6933766727,27103.0550372996
"262",27105.8080473083,27362.864320283,27101.6046749031,27112.5540790132,27103.9154654027
"263",27106.66856281,27363.7329964308,27102.4650569623,27113.414808678,27104.7759208215
"264",27107.5291056301,27364.6017001561,27103.3254663356,27114.275565668,27105.6364035567
"265",27108.3896757694,27365.4704314597,27104.1859030239,27115.1363499841,27106.4969136093
"266",27109.2502732288,27366.3391903425,27105.0463670281,27115.997161627,27107.3574509801
"267",27110.1108980093,27367.2079768054,27105.9068583491,27116.8580005978,27108.21801567
"268",27110.9715501115,27368.0767908493,27106.7673769877,27117.7188668972,27109.0786076798
"269",27111.8322295365,27368.945632475,27107.6279229448,27118.5797605261,27109.9392270104
"270",27112.6929362851,27369.8145016834,27108.4884962212,27119.4406814855,27110.7998736628
"271",27113.5536703582,27370.6833984754,27109.3490968178,27120.3016297761,27111.6605476376
"272",27114.4144317566,27371.5523228519,27110.2097247356,27121.1626053988,27112.5212489359
"273",27115.2752204811,27372.4212748137,27111.0703799753,27122.0236083545,27113.3819775585
"274",27116.1360365328,27373.2902543617,27111.9310625378,27122.884638644,27114.2427335062
"275",27116.9968799123,27374.1592614968,27112.791772424,27123.7456962683,27115.10351678
"276",27117.8577506207,27375.0282962198,27113.6525096347,27124.6067812282,27115.9643273806
"277",27118.7186486587,27375.8973585317,27114.5132741709,27125.4678935246,27116.825165309
"278",27119.5795740272,27376.7664484334,27115.3740660334,27126.3290331583,27117.686030566
"279",27120.4405267272,27377.6355659256,27116.234885223,27127.1902001302,27118.5469231525
"280",27121.3015067594,27378.5047110093,27117.0957317407,27128.0513944411,27119.4078430693
"281",27122.1625141247,27379.3738836853,27117.9566055872,27128.912616092,27120.2687903174
"282",27123.0235488241,27380.2430839546,27118.8175067636,27129.7738650837,27121.1297648976
"283",27123.8846108583,27381.1123118179,27119.6784352705,27130.6351414171,27121.9907668107
"284",27124.7457002282,27381.9815672763,27120.5393911089,27131.496445093,27122.8517960577
"285",27125.6068169348,27382.8508503304,27121.4003742798,27132.3577761123,27123.7128526393
"286",27126.4679609788,27383.7201609813,27122.2613847838,27133.2191344759,27124.5739365566
"287",27127.3291323612,27384.5894992298,27123.1224226219,27134.0805201846,27125.4350478102
"288",27128.1903310827,27385.4588650768,27123.9834877951,27134.9419332394,27126.2961864012
"289",27129.0515571444,27386.3282585232,27124.844580304,27135.803373641,27127.1573523303
"290",27129.912810547,27387.1976795697,27125.7057001497,27136.6648413904,27128.0185455984
"291",27130.7740912914,27388.0671282174,27126.5668473329,27137.5263364884,27128.8797662065
"292",27131.6353993785,27388.9366044671,27127.4280218545,27138.3878589358,27129.7410141553
"293",27132.4967348091,27389.8061083196,27128.2892237155,27139.2494087337,27130.6022894458
"294",27133.3580975842,27390.6756397758,27129.1504529167,27140.1109858827,27131.4635920787
"295",27134.2194877045,27391.5451988367,27130.0117094588,27140.9725903839,27132.3249220551
"296",27135.080905171,27392.414785503,27130.8729933429,27141.834222238,27133.1862793757
"297",27135.9423499845,27393.2843997757,27131.7343045698,27142.6958814459,27134.0476640414
"298",27136.8038221459,27394.1540416557,27132.5956431404,27143.5575680085,27134.9090760531
"299",27137.665321656,27395.0237111438,27133.4570090554,27144.4192819267,27135.7705154116
"300",27138.5268485158,27395.8934082408,27134.3184023158,27145.2810232013,27136.6319821178
"301",27139.3884027261,27396.7631329478,27135.1798229225,27146.1427918332,27137.4934761727
"302",27140.2499842877,27397.6328852654,27136.0412708763,27147.0045878233,27138.3549975769
"303",27141.1115932015,27398.5026651947,27136.9027461781,27147.8664111724,27139.2165463315
"304",27141.9732294685,27399.3724727366,27137.7642488287,27148.7282618814,27140.0781224373
"305",27142.8348930894,27400.2423078917,27138.6257788291,27149.5901399513,27140.9397258952
"306",27143.6965840652,27401.1121706612,27139.4873361801,27150.4520453827,27141.8013567059
"307",27144.5583023966,27401.9820610457,27140.3489208825,27151.3139781767,27142.6630148705
"308",27145.4200480847,27402.8519790463,27141.2105329373,27152.175938334,27143.5247003897
"309",27146.2818211301,27403.7219246637,27142.0721723452,27153.0379258556,27144.3864132644
"310",27147.1436215339,27404.591897899,27142.9338391072,27153.8999407423,27145.2481534956
"311",27148.0054492969,27405.4618987528,27143.7955332242,27154.761982995,27146.109921084
"312",27148.8673044199,27406.3319272262,27144.6572546969,27155.6240526145,27146.9717160306
"313",27149.7291869038,27407.2019833199,27145.5190035264,27156.4861496018,27147.8335383361
"314",27150.5910967495,27408.0720670349,27146.3807797133,27157.3482739576,27148.6953880015
"315",27151.4530339579,27408.9421783721,27147.2425832587,27158.210425683,27149.5572650277
"316",27152.3149985298,27409.8123173322,27148.1044141633,27159.0726047786,27150.4191694155
"317",27153.176990466,27410.6824839163,27148.9662724281,27159.9348112455,27151.2811011658
"318",27154.0390097675,27411.5526781252,27149.828158054,27160.7970450844,27152.1430602794
"319",27154.9010564352,27412.4228999597,27150.6900710416,27161.6593062962,27153.0050467572
"320",27155.7631304698,27413.2931494207,27151.5520113921,27162.5215948819,27153.8670606001
"321",27156.6252318723,27414.1634265091,27152.4139791062,27163.3839108422,27154.7291018089
"322",27157.4873606436,27415.0337312259,27153.2759741847,27164.2462541781,27155.5911703846
"323",27158.3495167844,27415.9040635717,27154.1379966286,27165.1086248904,27156.453266328
"324",27159.2117002957,27416.7744235477,27155.0000464388,27165.97102298,27157.3153896399
"325",27160.0739111784,27417.6448111545,27155.862123616,27166.8334484477,27158.1775403213
"326",27160.9361494333,27418.5152263931,27156.7242281612,27167.6959012945,27159.0397183729
"327",27161.7984150612,27419.3856692644,27157.5863600752,27168.5583815211,27159.9019237958
