"","x"
"237",-0.0347794039049285
"238",-0.0283827489626932
"239",-0.0246691506338393
"240",0.237681931052305
"241",-0.0129299251083513
"242",-0.021453117285942
"243",-0.0396666734405147
"244",0.0733708659777392
"245",-0.0386704824998563
"246",-0.0108124023267996
"247",0.0767710659435468
"248",0.24346386990108
"249",-0.0286295126523841
"250",0.142255736417198
"251",0.108784723046769
"252",0.0261449335571831
"253",0.244971780989669
"254",-0.0129312587893251
"255",-0.0097572387165249
"256",0.0443770705269428
"257",0.135638382272075
"258",0.00360969611816508
"259",0.122337442393667
"260",0.00373194524321852
"261",-0.0364283439888207
"262",-0.0509538538474658
"263",0.115037183972477
"264",0.00859027312700511
"265",0.0599068582598985
"266",-0.00749261644685451
"267",0.0356405843330601
"268",0.044568735144253
"269",0.0299389101437504
"270",-0.0125934129865661
"271",-0.0382117522576078
"272",0.0598259132203871
"273",-0.0190616683565985
"274",0.040917253361165
"275",0.121229598160826
"276",-0.0330467604523992
"277",0.0372095077069803
"278",-0.0111753404137549
"279",-0.0192911093432983
"280",0.0660998693364963
"281",-0.0367744162932465
"282",-0.0215563407286061
"283",-0.00172093275884366
"284",-0.0320420913235803
"285",0.00676126393225096
"286",0.213749162143245
"287",-0.00785640000147059
"288",-0.0312425129472869
"289",-0.0371156731598095
"290",-0.0391377880088305
"291",0.0947046193324705
"292",-0.00923612185454337
"293",0.0124422470306955
"294",-0.0214938782922796
"295",0.125314739692589
"296",0.218627000029883
"297",0.0226578399662518
"298",0.154348867824945
"299",0.103794861126825
"300",0.075166546874754
"301",0.140466758986564
"302",-0.0403244272951724
"303",0.0838481703178764
"304",-0.0384229089067081
"305",0.0399880893096365
"306",-0.0230737575290496
"307",-0.0275922336424711
"308",0.136925464884134
"309",-0.0141961857589292
"310",0.154839246534652
"311",0.0315218196944778
"312",0.0515551703788972
"313",-0.0115538699492517
"314",-0.0154330033991464
"315",0.114301671699898
"316",0.0569563353313687
"317",0.0306733302599811
"318",-0.0212609069098874
"319",0.00247955197167049
"320",0.0850104217975567
"321",0.250819771787044
"322",0.0188123773733628
"323",0.0540760181425961
"324",0.366979308708637
"325",0.0178452821405763
"326",-0.0115950933603906
"327",-0.0178018914862895
"328",-0.0200054161081872
"329",0.0454228783465001
"330",-0.0201286376860991
"331",-0.0324631168651567
"332",-0.0068515734364355
"333",0.0292196674523379
"334",0.112960434599904
"335",0.17509185325297
"336",-0.0234746942011865
"337",0.0591193596643742
"338",0.0432931738883529
"339",0.218440665400176
"340",-0.0385212685580567
"341",0.0297483652447801
"342",0.00657030481839604
"343",0.0193310194192355
"344",-0.0127675259758201
"345",0.0303441020881845
"346",0.130105147253575
"347",0.0374973937212482
"348",0.186678866492082
"349",-0.0311618976154916
"350",-0.031132630052244
"351",-0.00282543784885381
"352",0.00508355098021074
"353",-0.0234141331566986
"354",0.175079863600437
"355",-0.0197138236535261
"356",-0.0332044376106156
"357",-0.0329777563392448
"358",-0.0322167063946799
"359",-0.0386618084017001
"360",0.162518166011053
"361",0.152284961845043
"362",-0.0385105095596808
"363",0.0591904440513871
"364",-0.0491666209954021
"365",0.208392106857511
"366",0.0918359411054566
"367",0.09860456466557
"368",-0.0138088276080234
"369",0.0196058734750739
"370",-0.0343256494415044
"371",-0.00636925794519849
"372",-0.0315533821009802
"373",0.0303036374720533
"374",0.0867434759921921
"375",0.0529444850529177
"376",-0.0272051327427224
"377",0.00944793706018876
"378",-0.0353156485168321
"379",-0.00430985657625582
"380",0.100963400790582
"381",0.0307740945057677
"382",0.218807817507296
"383",-0.0179410473764369
"384",0.0429674349456413
"385",0.0803556545713231
"386",0.0306801093433946
"387",-0.00645841495010091
"388",0.000318318421909103
"389",-0.0253997330106084
"390",0.00114420170005269
"391",0.00333958678780855
"392",0.179827210687922
"393",0.0368328767835433
"394",-0.040222095956886
"395",0.411474519989842
"396",0.0174755065699392
"397",-0.00983385802202619
"398",0.182490985290021
"399",-0.0364769857907951
"400",0.127726512357448
"401",0.04786114014134
"402",-0.0390955663165538
"403",0.0803520207768078
"404",0.156241336834584
"405",0.136553030761451
"406",0.089681116817087
"407",-0.0384480354038698
"408",-0.015460025601816
"409",0.0192853369059405
"410",0.100461350592749
"411",-0.0384056398209108
"412",-0.0228248243261489
"413",0.161503787671699
"414",0.103329099192855
"415",0.10475763440535
"416",-0.0380560695481799
"417",-0.0224678846585151
"418",-0.020782402529291
"419",-0.0382746907431846
"420",0.0847935762770711
"421",-0.0380600100286017
"422",0.360550225889699
"423",-0.0167943178124087
"424",-0.0279875238716647
"425",0.201856120915747
"426",0.124848528360085
"427",0.00311881246927936
"428",0.118663658735961
"429",0.0343403450210842
"430",-0.0504771421885069
"431",0.0516378660401136
"432",-0.0380571827895676
"433",0.0874705706864638
"434",0.0626654251506036
"435",0.287218812365085
"436",0.0185971306264758
"437",-0.00943390845741843
"438",-0.00862720384749416
"439",-0.0368456500227934
"440",-0.0378433213226311
"441",-0.0292239417930733
"442",-0.00310302602526591
"443",-0.050901913109169
"444",0.0244019946576304
"445",-0.01606665452473
"446",0.000551213935421124
"447",0.201611824280999
"448",0.0327634066877609
"449",-0.0374505076535039
"450",0.0672966498740644
"451",0.0459904571424741
"452",-0.0361422251341844
"453",0.284383575959059
"454",0.189769158535163
"455",-0.000887432368821828
"456",-0.0253814011534979
"457",0.00306832280239289
"458",0.214954592411068
"459",0.057246736185711
"460",-0.00775665006405379
"461",0.0139923544699707
"462",0.0251688424554888
"463",0.0952976884069967
"464",0.00370522882947633
"465",-0.022821683009289
"466",0.0068643242867239
"467",0.179294438785808
"468",0.159941641356651
"469",-0.0398118222561969
"470",0.0393500238092115
"471",-0.0523661112854654
"472",-0.0372393535783159
"473",0.195506896711987
"474",0.0258642033449623
"475",-0.0397553123474388
"476",-0.0403694222306867
"477",0.140015445361191
"478",-0.0368109338754274
"479",-0.0395028970630366
"480",0.0589926184216323
"481",-0.0295202580171009
"482",0.0373460955922849
"483",-0.0330005692438108
"484",0.0272715257500562
"485",0.0630233871270667
"486",0.182288830374048
"487",0.102660383352687
"488",0.0887989998035879
"489",-0.0396190414925909
"490",-0.0511056810542978
"491",-0.0211320937403281
"492",0.0942670768140019
"493",0.126385066517171
"494",-0.0155760425063945
"495",-0.0194881518777994
"496",-0.00690343668303739
"497",-0.0308687650512036
"498",0.0739494604371693
"499",0.261510717380033
"500",-0.0347065718108073
"501",0.0261476524083375
"502",-0.039716665647791
"503",-0.050033661061432
"504",0.0179888625318962
"505",-0.0240948287276043
"506",-0.00888334541198599
"507",-0.0384170530504279
"508",-0.0321000549442142
"509",-0.0387954441218148
"510",-0.029515746157312
"511",0.0923903437583702
"512",-0.0221116102925285
"513",-0.0302457565540811
"514",-0.0243116852093909
"515",0.0920350939894166
"516",0.207817179909842
"517",-0.0188679362031219
"518",-0.0383364451890005
"519",-0.0130603693565237
"520",-0.0155401170740167
"521",-0.0378437708864144
"522",0.0290179180751193
"523",0.0335018456486851
"524",0.238787496439787
"525",-0.00889735543401959
"526",0.0608807122413058
"527",0.000939819625454419
"528",0.0216891876016891
"529",0.166776367690364
"530",-0.0252563722646809
"531",-0.0256887428047546
"532",0.0279484058690802
"533",0.227422480907754
"534",0.0304175547352756
"535",0.0021625522292037
"536",0.0071064003824477
"537",0.300319758536052
"538",0.0282248601041164
"539",0.158761524855639
"540",-0.0121177036898875
"541",-0.00489318155483009
"542",-0.0274793875563868
"543",0.314975413844552
"544",0.091025708904735
"545",-0.0360818516849649
"546",-0.0237501848582788
"547",-0.00931303803608863
"548",-0.00860958284629765
"549",0.00339094068810142
"550",0.0683034169100702
"551",-0.0333468030284562
"552",0.0883699351939395
"553",0.0197230258257266
"554",-0.0227221269278773
"555",0.236066216142478
"556",0.154904495466111
"557",0.047311062201123
"558",-0.00137157768331597
"559",-0.0340474811626853
"560",-0.0074604991844357
"561",0.31016906017968
"562",0.00320745867322647
"563",-0.0302846335972851
"564",-0.0389832771314192
"565",0.0558553044833079
"566",0.0478008004912804
"567",0.286143372013592
"568",-0.0109333724274013
"569",0.0323650804253548
"570",0.117135128763978
"571",0.270189268990058
"572",-0.0368261946696116
"573",-0.0365811291330453
"574",0.0619998747785375
"575",-0.0241786398782551
"576",0.117261491207678
"577",0.104418223242062
"578",-0.0400605677587502
"579",0.0422973994992333
"580",-0.0326445350804299
"581",0.0123930902592662
"582",0.0932762618080285
"583",0.0571309676942626
"584",-0.0400037657036261
"585",0.208491996589684
"586",-0.0284406671322324
"587",-0.0208040610689086
"588",-0.0488681923711743
"589",-0.0236732677333864
"590",-0.0392427099393281
"591",-0.0107960075447843
"592",0.194093009057229
"593",0.137140153160769
"594",0.125456055133607
"595",-0.006427681718575
"596",-0.0339803649384425
"597",0.0963682922304707
"598",0.00149305191925597
"599",-0.0188704977382789
"600",-0.0330434908672169
"601",0.0928449409440324
"602",-0.0365236514647574
"603",0.171140914842989
"604",0.0221086282779577
"605",-0.0310626313052915
"606",0.0427262241201258
"607",-0.0052444444255707
"608",0.123848689387782
"609",0.0976561280625663
"610",-0.0386765030609735
"611",0.0620097105947746
"612",0.119834620353051
"613",-0.0100278447088903
"614",0.0982497421438895
"615",0.052579505331104
"616",-0.0379129207960337
"617",0.00889890967278761
"618",0.106566616010454
"619",0.197454247000345
"620",0.0612183351551021
"621",-0.0514359684754033
"622",-0.0359450421746735
"623",-0.0090397159403105
"624",0.0942221530938634
"625",0.287468305954139
"626",-0.0318373842394561
"627",0.118124516856308
"628",-0.0116350470410267
"629",0.0329440671546133
"630",-0.0395911626778247
"631",0.00150116246632903
"632",-0.0258931578327609
"633",-0.040216208123169
"634",-0.00539793737059735
"635",-0.0349121447204371
"636",0.0139048244392026
"637",0.101100515914017
"638",0.248236980626437
"639",0.130305597474272
"640",0.021615604630046
"641",-0.0242868213191159
"642",0.0619986092968838
"643",0.0018073204939959
"644",0.0244528739703189
"645",0.105259038693245
"646",0.396477232209243
"647",0.0759386716297294
"648",0.182619775053296
"649",0.104137858317405
"650",0.0841054443255931
"651",0.145774364280106
"652",-0.0274487508978443
"653",0.205563267159022
"654",-0.010556330993468
"655",0.141759797903254
"656",-0.0351269187572075
"657",-0.0215596433333147
"658",-0.0114507451195225
"659",0.178622600564448
"660",-0.0383139122879392
"661",0.219029855060319
"662",-0.0142279796525142
"663",-0.0395687345893462
"664",-0.0389543382126433
"665",0.306367390754424
"666",-0.00437761007390192
"667",0.137754453887801
"668",0.0714927227353321
"669",-0.0322361052705565
"670",-0.0130916006931888
"671",0.0504377404234939
"672",0.154249769200127
"673",-0.015134433885084
"674",0.0786021642131796
"675",0.0863001017042768
"676",0.111882448693577
"677",-0.0285744809349979
"678",-0.0398784274477789
"679",-0.0189815384977448
"680",-0.0260415119642226
"681",-0.0519880426879185
"682",0.145070304455328
"683",0.198274889633508
"684",-0.0228920027959227
"685",-0.0298783155614966
"686",-0.0190706170455563
"687",0.00993204816827653
"688",0.187593374037988
"689",0.0144570971265738
"690",0.156267826837224
"691",0.00578142907657608
"692",-0.039162596110919
"693",0.101104215461979
"694",-0.0263558150095176
"695",0.114858740473816
"696",0.061917501036304
"697",0.0737420684574921
"698",-0.0384314719179798
"699",0.223372752771886
"700",-0.0151458713564011
"701",0.0347983973100021
"702",0.00531443377732566
"703",-0.0365802594538343
"704",-0.0201401165863663
"705",-0.00561359633134884
"706",0.108659330650138
"707",0.137346802608243
"708",-0.00414954971316184
"709",-0.0394579243759883
"710",0.144197885447175
"711",-0.035336025918927
"712",0.0314629150350707
"713",0.00763763465743472
"714",0.0500641477144095
"715",0.128935035400673
"716",0.0658807766467746
"717",0.0600703066235957
"718",-0.0370854018508872
"719",0.159324051941854
"720",0.0611180638432456
"721",-0.0396151484532071
"722",0.0346771334956266
"723",-0.0399241094047135
"724",0.0493568101749169
"725",0.0845109792958412
"726",0.0099769332295061
"727",0.228306956623839
"728",0.197125822763768
"729",-0.0236925490507817
"730",-0.0173486134329366
"731",0.0203191772750302
"732",-0.00134502065386477
"733",0.0770958341475083
"734",-0.0157421875285081
"735",0.173915927947128
"736",0.162764743480666
"737",0.00952122474222272
"738",0.025012391972848
"739",0.168375016823999
"740",-0.018166059856454
"741",0.200693398880533
"742",-0.0205541877673253
"743",-0.00716930299085183
"744",-0.0359196746173375
"745",-0.0238703258230966
"746",-0.011285913947726
"747",0.356596732546055
"748",0.28880481930252
"749",0.0817271101852051
"750",-0.0389045916246037
"751",0.0303917518010119
"752",0.112065764440717
"753",0.0273634075589766
"754",0.0307020498322894
"755",0.0372854080204776
"756",-0.020712449630815
"757",0.0187403889907423
"758",-0.0107218125785058
"759",0.256997065325794
"760",-0.0150737800272972
"761",0.0197827039493232
"762",0.0364563663558859
"763",0.0290631118683093
"764",-0.0311156312160589
"765",0.0408410067515292
"766",-0.0295114012218828
"767",-0.0321664255715695
"768",0.0747904977868823
"769",0.0442481625551896
"770",-0.0374544205977292
"771",0.106057042946283
"772",-0.00803933453515115
"773",-0.0487323627256442
"774",0.022797295020712
"775",-0.0389806529433081
"776",-0.0507283937395153
"777",0.0869977648057754
"778",0.0318605190877495
"779",0.0272339805638331
"780",0.0766303891633076
"781",0.186260774304005
"782",-0.0584825070738596
"783",-0.0363862697176744
"784",-0.0382798061689821
"785",0.529962667623134
"786",0.253657023945842
"787",0.071374069206716
"788",-0.0139969040649904
"789",-0.0336129442107276
"790",0.0574898534700323
"791",0.126860508622906
"792",-0.0529310271669317
"793",0.0430164423878971
"794",0.000988883132710061
"795",0.0493880055613527
"796",8.31100899494341e-05
"797",-0.0144754589895477
"798",0.078220250476315
"799",0.0950462578160236
"800",0.18133055398319
"801",0.300185701456651
"802",-0.0242159290604644
"803",0.190534789490856
"804",0.0555621659701933
"805",0.00745274560206655
"806",0.128888265763731
"807",-0.0164309761524465
"808",0.0674521452834278
"809",-0.0402224613580471
"810",0.0220449832736751
"811",0.110359267146522
"812",0.0147594595101463
"813",0.108050851576387
"814",0.0888934008402915
"815",-0.0401462962652408
"816",0.214533750929674
"817",-0.0374574495845251
"818",0.0110729383105648
"819",0.172548214187134
"820",0.00430030556992422
"821",0.0441102355387135
"822",-0.039535066076067
"823",0.0594814144922788
"824",0.521194082026985
"825",0.0804380022348705
"826",0.171408633858611
"827",0.10282556007542
"828",0.101468979636094
"829",0.0906276655198577
"830",-0.0398920631563241
"831",0.174699580224622
"832",0.0960420504189072
"833",-0.0350653966740463
"834",0.0993991263358307
"835",-0.0234999047580444
"836",-0.0210149654408534
"837",0.00367726131572277
"838",0.150225508103493
"839",-0.0357368380189069
"840",0.0471747668831408
"841",-0.039353300761544
"842",0.0525165928081581
"843",0.0109027984092929
"844",-0.0397859031355631
"845",0.152071553996195
"846",-0.00465268099288052
"847",0.178925470490889
"848",-0.0160258636299027
"849",0.0292677700621353
"850",0.195057409272434
"851",0.117267161341135
"852",-0.0384827958484589
"853",-0.0401151856839002
"854",0.0698368759157095
"855",-0.0368484459062532
"856",0.0967333894059379
"857",-0.0352114079226723
"858",0.143060276015893
"859",0.162622736609593
"860",0.00398410492353274
"861",0.0316663469758884
"862",0.00434961096373687
"863",0.203801787676616
"864",0.0195375709238459
"865",-0.0315825356188726
"866",0.00553014950249686
"867",0.0150992856289429
"868",-0.0374311006854157
"869",-0.0205797868239694
"870",0.0762239947268848
"871",0.00949055677087629
"872",-0.0383318960303171
"873",0.0451237223017849
"874",-0.0383558304187632
"875",0.01531843900817
"876",-0.00128398723221257
"877",0.056922469614741
"878",0.0957020554232253
"879",0.290864193538376
"880",0.0540436202027927
"881",0.0160536980537287
"882",0.262955567291209
"883",0.049235422337162
"884",-0.0396530420113351
"885",-0.000901823121386758
"886",-0.0142009938641406
"887",-0.0312727298117379
"888",0.218614522614383
"889",0.205700755188938
"890",-0.0226174399911371
"891",0.111453039609041
"892",-0.0345238931235293
"893",0.510775586548518
"894",0.0135269610772337
"895",0.0783159139690603
"896",0.00731165465373218
"897",-0.00232828463056256
"898",-0.0073283349957044
"899",-0.0386828955317307
"900",0.0826154458837403
"901",0.0624843150866985
"902",-0.0350702297297105
"903",0.0157738909392333
"904",-0.01950859887321
"905",-0.0396534183204226
"906",-0.0375421016375614
"907",-0.0357097562480385
"908",0.090251341762897
"909",-0.0134777061976031
"910",0.242941900130917
"911",-0.00362482899007854
"912",0.090475879644845
"913",-0.000906312954411792
"914",-0.0371388504913802
"915",0.131978757706077
"916",0.102394613279341
"917",0.345109590833629
"918",-0.0343291135647965
"919",0.13847541142404
"920",0.15998914139575
"921",0.109320698658497
"922",0.0268906578967791
"923",0.0574865186489668
"924",0.0746887239301732
"925",0.0855864883810671
"926",0.0577847989575646
"927",0.20273390505764
"928",0.129256559371057
"929",0.26390865263907
"930",0.129745053756811
"931",0.0579689160941086
"932",0.0808414898522585
"933",-0.00589943324854858
"934",-0.0365898707675401
"935",0.134851988464366
"936",-0.039475908043184
"937",-0.0387953972726209
"938",0.0586723247290499
"939",-0.038833317894165
"940",0.0676423389008209
"941",0.0737728795302124
"942",0.0322729790408831
"943",0.125037061940301
"944",0.0632580671974354
"945",0.0742992164286482
"946",0.14815457786247
"947",-0.00312184663498005
"948",-0.00630952707027299
"949",0.0747467088652576
"950",-0.0369095876103788
"951",-0.012117469502773
"952",0.0285152133895621
"953",0.306641575617854
"954",-0.0262814806976274
"955",0.134717946552275
"956",-0.0378580327151652
"957",-0.0367815724348376
"958",0.0911936205651644
"959",0.0635555312533695
"960",0.00501000323897438
"961",-0.0317404564478516
"962",0.0986653481966175
"963",0.0244035521900878
"964",0.10794319251041
"965",0.0164383204895611
"966",-0.0377327456800074
"967",-0.00667295249749811
"968",-0.0219841407066642
"969",-0.0378893826012765
"970",0.148150335156159
"971",0.118383263980832
"972",0.281026673482991
"973",0.131818481467257
"974",0.285281388694079
"975",-0.0572168173377596
"976",0.0322737663677879
"977",0.0549352857604612
"978",0.0319590316190776
"979",-0.0387523354149765
"980",0.0390866118948876
"981",0.283862220193856
"982",0.0896690071473709
"983",0.117509526362469
"984",-0.0477259134769111
"985",0.120781248025603
"986",-0.0273718784110315
"987",-0.0396450836857442
"988",0.0777515089331162
"989",-0.0369764701124304
"990",8.02860174404785e-05
"991",0.131389363237254
"992",0.06590968888626
"993",0.198277273439199
"994",-0.0288000661432808
"995",0.011706135123513
"996",0.00605678783086261
"997",0.0841870376898788
"998",0.0853362514115985
"999",0.0431558425501268
"1000",0.0184050211781275
